date,velmedia_GijonCampus,racha_GijonCampus,tmed_Gijon,prec_Gijon,sol_Gijon,presMin_Gijon,presMax_Gijon,dir_Gijon,velmedia_Gijon,racha_Gijon
2021-11-23,3.6,10.8,9.933333333333334,17.73333333333333,0.0666666666666666,1010.3666666666668,1012.5666666666666,54.0,4.0,12.35
2023-01-11,1.7,9.4,11.666666666666666,0.1999999999999999,5.550000000000001,1015.3,1025.3,27.0,2.8,11.35
2019-02-05,1.4,4.7,12.1,0.0,8.866666666666665,1020.8333333333334,1022.7666666666668,50.0,1.95,5.95
2022-02-09,0.8,3.9,12.1,0.0,9.4,1019.3666666666668,1021.6666666666666,12.0,1.7999999999999998,6.4
2023-11-23,1.9,,11.3,0.0,7.6,1019.95,1024.3,99.0,3.3,10.8
2019-12-07,1.4,3.6,12.266666666666667,0.25,2.3000000000000003,1014.8666666666668,1017.1,24.0,1.8,6.4
2019-04-26,3.9,11.4,12.466666666666669,0.0,9.733333333333334,1008.5,1021.1,27.0,4.85,13.2
2021-06-15,3.1,10.0,19.766666666666666,0.0,9.866666666666667,1007.4666666666666,1014.7666666666668,50.5,3.1,8.6
2020-01-01,1.7,4.2,7.8,0.0,7.6,1022.4666666666668,1026.0,67.0,2.1,6.0
2023-01-30,1.4,5.8,6.433333333333334,0.0,3.6,1023.9333333333334,1027.0666666666666,11.5,2.35,8.05
2022-04-04,2.8,9.7,7.1000000000000005,0.0333333333333333,3.0,1014.5333333333332,1017.3,6.0,3.05,10.55
2023-04-07,1.4,9.2,12.066666666666668,0.0,10.85,1006.8666666666668,1012.7333333333332,8.5,2.5,9.45
2019-11-06,1.9,12.8,14.0,16.266666666666666,0.7999999999999999,1002.2,1010.2999999999998,64.5,3.3,15.85
2021-08-16,1.9,8.6,19.866666666666667,0.0,7.666666666666667,1017.6,1021.5333333333332,67.5,1.9,7.199999999999999
2020-11-23,1.1,5.3,10.933333333333332,0.0,7.7,1014.55,1020.95,14.0,2.2,6.55
2020-06-10,1.9,,16.0,0.6,0.8333333333333334,1004.95,1013.45,99.0,1.5,5.0
2023-09-02,2.5,6.4,18.866666666666667,4.633333333333334,1.35,1007.7333333333332,1010.8333333333334,24.0,2.1,8.600000000000001
2021-12-29,1.7,5.0,15.699999999999998,0.0,7.25,1011.5,1015.6,21.0,2.4,8.9
2019-02-06,1.4,5.3,10.3,0.6666666666666666,6.433333333333334,1014.8333333333334,1021.1,28.5,2.1,6.55
2021-03-09,1.9,8.3,8.6,0.0,3.5666666666666664,1015.1333333333332,1018.2333333333332,4.5,2.35,8.05
2020-04-25,,,14.9,0.0,0.0,1003.4666666666668,1005.8,99.0,1.9,4.7
2021-03-04,2.2,8.6,11.733333333333334,0.0,8.6,1011.0666666666666,1017.9333333333334,53.5,2.9000000000000004,8.899999999999999
2021-06-03,1.7,6.7,13.566666666666668,1.3333333333333333,0.0,1012.1333333333332,1018.6,30.0,2.25,10.55
2022-04-15,2.8,8.9,14.066666666666668,0.0,3.85,1017.2333333333332,1019.0,50.5,3.05,8.600000000000001
2023-11-27,1.9,10.0,12.733333333333334,4.1,0.1,1008.4666666666668,1010.8,26.0,3.6,11.95
2019-05-18,3.9,10.6,11.433333333333332,6.333333333333333,1.2333333333333334,1005.1666666666666,1009.0333333333332,29.5,6.55,13.5
2020-12-12,1.9,12.8,12.4,0.2333333333333333,2.5,1003.7999999999998,1010.2333333333332,28.0,3.05,16.4
2019-07-04,1.4,6.7,20.03333333333333,5.333333333333333,3.966666666666667,1006.2333333333332,1011.0333333333334,65.0,1.5499999999999998,8.75
2022-10-20,2.5,13.6,17.9,0.0333333333333333,6.35,995.5333333333332,1002.5,21.0,2.1,12.5
2023-02-03,1.7,7.8,7.400000000000001,0.0,9.3,1027.0333333333333,1028.9333333333334,8.5,2.5,7.8
2022-06-11,1.9,7.2,18.3,6.433333333333333,0.0,1016.0666666666666,1017.7666666666668,6.5,2.75,8.05
2022-02-22,1.4,7.5,10.133333333333333,0.0,9.966666666666669,1022.7333333333332,1027.4333333333332,50.5,2.1,7.65
2023-01-12,0.8,5.0,8.9,0.1333333333333333,3.15,1018.2333333333332,1023.9333333333334,25.5,2.05,8.9
2020-01-04,1.1,6.7,8.799999999999999,2.5,0.6,1028.4,1032.1666666666667,54.5,2.35,6.95
2023-05-10,2.8,9.7,14.1,1.0333333333333334,5.65,1018.2,1020.1666666666666,65.5,3.35,9.45
2019-08-07,1.4,6.4,21.5,1.1,5.333333333333333,1004.0666666666666,1008.4666666666666,10.0,2.5,7.65
2019-05-04,2.2,8.9,11.466666666666669,0.0,8.700000000000001,1010.3,1015.2666666666668,8.5,2.35,9.6
2019-12-18,1.9,15.3,10.833333333333334,8.0,0.6666666666666666,995.0,1004.0666666666666,20.0,2.9,13.05
2019-01-20,1.9,7.2,10.266666666666666,10.066666666666668,3.4333333333333336,1006.0,1016.9,32.0,2.5,8.75
2020-05-03,1.9,8.9,16.433333333333334,0.0,12.35,1005.1666666666666,1013.3,54.0,3.1500000000000004,9.6
2019-08-04,1.7,5.8,20.2,0.0,0.8666666666666667,1009.6333333333332,1011.4666666666668,50.5,1.7,5.25
2021-07-31,2.2,10.6,17.666666666666668,2.4,3.3,1011.3666666666668,1013.0333333333332,30.0,3.2,10.15
2020-03-15,2.8,12.2,10.9,10.166666666666666,3.2,1005.6,1011.1333333333332,65.0,4.05,13.05
2020-07-07,3.9,10.3,19.266666666666666,0.0,12.133333333333333,1011.6,1016.6,8.0,4.75,11.4
2023-09-03,3.1,15.0,20.766666666666666,0.3666666666666667,4.25,1003.6666666666666,1010.4666666666666,8.0,3.9,14.15
2019-10-01,3.3,,19.9,1.1,7.6,1004.35,1009.75,29.0,5.55,16.9
2019-11-09,3.9,13.6,12.833333333333334,15.133333333333336,0.5333333333333333,1008.6666666666666,1014.1666666666666,30.0,6.25,17.35
2019-08-24,1.9,6.4,19.466666666666665,0.7666666666666666,0.05,1009.9333333333334,1012.9333333333334,65.5,2.2,6.800000000000001
2020-10-11,2.2,7.2,13.933333333333332,0.2666666666666666,0.6,1024.2666666666669,1025.9,32.0,2.05,7.75
2023-10-02,1.4,7.2,19.5,2.05,6.0,1010.1,1016.6333333333332,32.0,2.5,7.75
2022-05-14,1.9,7.8,18.25,1.1666666666666667,4.4,1008.55,1017.7,2.0,1.9,7.8
2022-04-25,2.2,10.6,13.6,0.0,10.699999999999998,1004.6,1007.5,9.0,3.9,11.0
2020-02-01,1.7,3.6,15.066666666666668,0.0,4.8,1008.6666666666666,1015.5666666666666,30.5,1.95,5.15
2021-07-17,3.3,9.7,19.73333333333333,0.0,13.25,1012.3666666666668,1015.3666666666668,8.5,4.55,10.55
2022-08-03,1.1,5.8,21.366666666666664,0.3666666666666667,0.25,1008.4333333333334,1010.4666666666668,99.0,1.25,5.25
2019-05-10,1.9,8.3,16.099999999999998,0.0666666666666666,7.6,1001.3333333333334,1014.2333333333336,50.0,3.05,10.0
2020-09-27,1.9,8.9,14.6,0.0,9.4,1011.4333333333334,1015.3333333333334,6.0,1.65,9.85
2021-04-24,1.4,6.9,17.03333333333333,3.9,8.399999999999999,1004.2666666666668,1007.4333333333334,18.0,3.05,9.15
2020-05-06,2.2,7.5,16.533333333333335,0.0,12.05,1010.0,1014.3666666666668,51.0,2.9000000000000004,7.65
2020-02-29,4.7,,15.2,0.1,3.033333333333333,992.0,1001.8,23.0,6.800000000000001,21.1
2022-10-03,1.1,6.7,18.133333333333336,0.0333333333333333,10.05,1013.9666666666666,1017.5333333333334,50.5,2.2,6.95
2020-05-24,3.6,12.2,16.333333333333332,0.0,8.733333333333333,1021.2666666666668,1025.9,10.0,5.15,13.3
2019-04-24,1.7,10.3,10.766666666666666,0.9666666666666668,2.1333333333333333,985.9,993.0,29.0,4.2,15.0
2021-04-28,2.2,5.6,12.3,0.1333333333333333,0.0999999999999999,1002.0333333333334,1004.4,66.5,1.5,4.9
2020-01-27,1.7,11.1,13.466666666666669,6.266666666666666,2.1666666666666665,1004.2333333333332,1010.4,27.5,3.5,15.55
2023-01-04,1.1,3.9,12.9,0.0,4.45,1025.9,1028.1,11.0,1.8,6.55
2023-07-27,2.2,8.3,21.53333333333333,0.0,5.449999999999999,1007.6,1010.0333333333334,99.0,2.5,7.5
2020-02-07,2.2,6.1,11.866666666666664,2.3000000000000003,8.299999999999999,1012.7,1014.5333333333332,11.0,2.75,7.899999999999999
2021-04-26,1.9,7.5,14.4,0.0,7.266666666666666,1000.0333333333332,1001.9666666666668,33.5,2.35,7.1
2019-09-16,1.7,5.8,20.9,0.0,5.833333333333333,1012.2,1014.1,55.5,1.7999999999999998,5.4
2019-12-06,0.8,3.6,9.933333333333334,0.0,1.5666666666666669,1015.1666666666666,1017.4333333333334,16.5,1.7999999999999998,6.25
2023-08-20,1.7,6.9,21.83333333333333,1.2333333333333334,0.0,1014.1333333333332,1017.4666666666666,15.5,2.1,6.5
2022-10-16,1.7,6.1,17.96666666666667,2.966666666666667,6.05,1002.7,1008.3666666666668,10.5,1.7999999999999998,7.2
2019-01-21,1.1,4.4,9.533333333333331,0.9666666666666668,5.6000000000000005,1016.2999999999998,1019.6,35.5,1.5,6.1
2020-06-23,2.2,6.4,20.33333333333333,0.0,10.333333333333332,1006.7666666666668,1013.1333333333332,50.5,3.45,6.800000000000001
2022-12-09,3.6,11.9,10.433333333333335,14.433333333333335,0.0,992.1333333333332,1003.5,4.0,3.6,11.8
2021-05-09,1.4,8.3,13.633333333333333,6.533333333333334,2.4,992.7333333333332,1000.4333333333334,30.5,2.9000000000000004,12.35
2023-05-20,1.9,8.6,14.133333333333333,1.1666666666666667,8.149999999999999,1011.7,1017.7666666666668,50.5,2.05,7.65
2021-01-19,1.4,10.0,9.833333333333334,0.0,4.033333333333333,998.8333333333334,1016.4666666666666,21.0,2.35,9.85
2023-10-01,1.9,5.8,20.3,0.0,6.9,1012.4,1015.3666666666668,66.0,2.35,7.35
2020-05-05,3.1,9.7,16.73333333333333,0.0666666666666666,9.6,1003.9333333333334,1010.1333333333332,9.5,3.65,10.55
2022-12-24,0.8,6.4,13.0,0.7666666666666666,2.4,1004.2666666666668,1012.5,14.5,1.35,6.550000000000001
2023-10-14,1.7,6.1,16.533333333333335,4.2,0.0,1013.2,1017.2666666666668,50.0,1.7,5.55
2023-05-06,1.1,6.1,17.1,7.6,3.95,1007.1,1013.8666666666668,11.0,2.1,7.5
2020-02-11,2.2,7.5,11.6,0.9666666666666668,0.1333333333333333,1019.9666666666668,1021.9666666666668,65.5,3.05,9.6
2022-04-16,2.5,7.8,13.566666666666668,0.0,8.85,1016.4,1018.6666666666666,2.5,2.8,7.8
2023-07-18,1.4,4.7,21.4,0.0,0.15,1010.1,1016.1,50.0,1.4,4.7
2019-12-05,0.6,3.1,9.733333333333333,0.35,0.2333333333333333,1013.8333333333334,1018.0333333333332,13.0,1.85,5.7
2023-04-20,2.5,7.2,13.4,0.0,4.9,1002.0666666666666,1006.1,31.0,3.2,8.2
2023-05-29,1.9,6.9,18.03333333333333,0.0,10.35,1007.0,1009.3333333333334,50.5,2.5,6.5
2023-03-27,3.1,8.9,11.233333333333334,0.0,11.55,1015.0666666666666,1020.9333333333334,9.5,3.65,9.85
2019-05-11,2.8,8.9,14.133333333333333,0.0,12.033333333333331,1014.2,1022.9333333333334,32.5,2.95,8.9
2022-12-10,0.8,3.9,8.866666666666667,0.0666666666666666,6.05,1002.8666666666668,1006.8666666666668,17.0,1.25,6.55
2022-02-24,1.1,6.7,12.066666666666668,1.0333333333333334,5.1000000000000005,1015.2666666666664,1023.3666666666668,4.0,1.65,7.800000000000001
2019-07-13,2.5,10.8,21.5,2.3666666666666667,7.266666666666667,1009.4333333333334,1013.0333333333332,5.5,3.6,11.65
2023-08-03,4.2,11.1,18.966666666666665,3.133333333333333,3.3,1010.7000000000002,1017.4,28.5,4.75,14.0
2020-07-24,2.8,7.8,19.366666666666664,0.0,9.6,1012.4666666666668,1013.7333333333332,30.0,2.95,7.25
2020-09-14,,,21.950000000000003,1.2999999999999998,4.566666666666667,1007.8,1010.95,99.0,0.8,5.8
2020-03-18,1.9,5.8,12.4,0.05,4.2,1016.0,1021.4,54.0,2.2,5.4
2022-08-07,2.5,10.3,21.933333333333337,0.0666666666666666,10.45,1010.1333333333332,1012.8333333333334,7.5,3.75,11.4
2021-03-02,1.7,6.7,12.1,0.0666666666666666,3.0666666666666664,1012.4666666666668,1021.4333333333334,12.0,2.1,7.25
2020-12-22,0.8,3.3,15.0,0.0,4.15,1010.4,1016.6666666666666,55.5,1.35,5.0
2020-03-02,5.0,,8.65,16.1,3.9666666666666655,983.45,1007.75,99.0,6.65,26.7
2020-05-13,2.5,6.9,13.633333333333336,0.6666666666666666,0.15,999.2666666666668,1001.3666666666668,8.5,2.9,8.3
2023-06-13,2.8,9.2,18.933333333333334,28.03333333333333,6.25,1004.5,1011.3,30.0,2.95,8.5
2019-08-02,2.8,,19.8,0.0,12.666666666666666,1008.4,1010.4,99.0,3.5,10.3
2020-10-02,3.3,15.8,12.6,28.666666666666668,2.1333333333333333,987.0666666666666,996.2999999999998,30.0,6.5,21.1
2022-03-29,2.5,6.4,12.466666666666669,0.0,0.0,1003.8,1007.9666666666668,67.0,2.35,6.550000000000001
2020-04-29,,,13.9,0.8500000000000001,0.0,1003.7999999999998,1006.8333333333334,25.0,3.3,15.3
2021-12-18,0.8,4.4,8.266666666666666,0.0,7.5,1018.6333333333332,1021.0,12.0,1.35,6.3500000000000005
2020-08-11,1.1,6.1,21.866666666666664,22.566666666666663,1.7333333333333334,1004.2,1007.2999999999998,51.0,1.25,9.3
2023-10-13,1.1,5.8,20.8,11.766666666666666,0.2,1004.7999999999998,1013.3,25.5,2.6500000000000004,10.4
2022-10-25,1.4,11.1,19.23333333333333,0.0,2.1,999.7333333333336,1007.8666666666668,22.5,1.95,11.8
2020-04-19,,,13.6,1.0,3.1333333333333333,1006.3666666666668,1008.7333333333332,22.0,2.5,6.1
2022-09-15,1.7,8.9,20.9,0.9666666666666668,5.45,1005.2333333333332,1011.6333333333332,3.5,1.7999999999999998,7.800000000000001
2021-12-07,2.2,18.6,13.800000000000002,19.3,0.55,997.3333333333334,1014.8666666666668,28.5,4.7,22.65
2019-04-01,2.5,6.4,11.333333333333334,0.0,10.533333333333331,1007.2666666666668,1010.6666666666666,12.0,2.2,6.550000000000001
2022-02-13,1.1,15.8,10.633333333333333,3.5,2.15,1000.0,1013.4333333333334,27.0,2.9000000000000004,19.55
2021-01-17,1.4,5.8,8.5,3.9666666666666655,0.3,1022.7333333333332,1024.6333333333334,24.0,2.1,7.5
2019-10-02,2.5,10.3,17.26666666666667,0.0,2.466666666666667,1011.3666666666668,1015.9666666666668,28.5,2.9,11.8
2020-11-27,1.4,3.9,11.966666666666669,0.0,6.6,1001.1,1005.4666666666668,50.0,2.5,6.55
2021-09-12,1.4,6.1,20.23333333333333,0.0,10.55,1004.5333333333332,1010.2666666666668,8.0,2.65,7.5
2022-09-29,2.2,10.3,15.233333333333334,30.3,1.0,1001.6666666666666,1008.8333333333334,26.5,2.9000000000000004,12.35
2019-01-13,1.7,6.1,9.7,0.0,5.133333333333333,1023.1333333333332,1027.8,22.0,3.0500000000000003,8.2
2022-01-23,1.9,7.5,5.866666666666666,0.0,8.45,1017.6333333333332,1022.5666666666666,8.0,2.6,8.6
2023-06-30,2.8,10.8,17.866666666666667,0.0,7.5,1015.9,1019.1666666666666,27.5,3.5,9.85
2021-09-22,1.9,8.1,17.666666666666668,1.6,3.8333333333333335,1015.3333333333334,1019.3333333333334,6.0,2.35,8.5
2019-02-18,0.8,5.0,8.933333333333334,16.933333333333334,0.0,1011.1333333333332,1016.2666666666664,30.0,1.7999999999999998,7.35
2020-04-01,,,10.033333333333331,0.3999999999999999,0.5,1003.7666666666668,1008.2,11.0,3.1,7.2
2020-08-22,2.5,,19.5,0.0,8.533333333333333,1012.95,1017.8,33.0,2.5,6.7
2023-08-27,3.3,10.8,17.76666666666667,4.833333333333333,2.65,1012.8333333333334,1018.7333333333332,30.5,4.15,11.65
2020-09-05,2.2,7.5,18.83333333333333,1.6666666666666667,0.0,1016.8666666666668,1019.0,6.0,3.05,9.45
2023-04-09,2.5,7.5,12.9,0.0,8.45,1009.8,1016.7333333333332,26.0,2.8,8.2
2022-08-30,1.1,5.3,18.8,0.2666666666666666,0.0,1007.2,1010.5,29.0,1.5,5.55
2020-08-30,1.4,4.7,15.4,10.566666666666666,5.566666666666667,1010.7333333333332,1015.1,64.0,1.95,7.199999999999999
2020-02-22,1.7,,11.05,0.0,7.933333333333333,1021.55,1026.45,20.0,1.95,10.8
2022-04-22,1.9,8.1,11.566666666666668,26.166666666666668,1.85,987.6,993.6,29.0,2.05,7.949999999999999
2020-03-27,3.3,11.7,8.633333333333333,0.0,11.45,1007.0,1010.4,9.5,4.449999999999999,12.5
2023-08-01,3.3,9.7,22.366666666666664,0.0,6.05,1006.0666666666666,1011.2000000000002,29.5,3.05,10.25
2023-09-08,1.4,6.9,22.866666666666664,2.8000000000000003,7.45,1006.7333333333336,1009.7000000000002,99.0,1.25,7.6
2020-03-13,2.2,7.8,11.066666666666668,0.0666666666666666,2.1666666666666665,1015.9333333333334,1019.6666666666666,7.0,2.6500000000000004,8.5
2023-11-28,0.6,4.4,13.2,11.433333333333332,0.0,1001.7,1008.9666666666668,23.5,1.15,5.1
2021-03-14,1.7,6.1,10.0,0.8333333333333334,3.5,1019.5333333333334,1025.0333333333335,26.0,2.25,10.0
2021-12-12,1.4,3.3,10.433333333333332,0.0,7.8,1016.1,1020.7666666666664,55.5,1.8,5.25
2023-11-14,1.7,10.8,16.8,8.466666666666667,0.75,1011.1666666666666,1019.7,30.0,3.35,12.35
2023-05-17,2.2,13.9,13.066666666666668,0.0,13.15,1016.8,1019.6666666666666,53.0,3.6,13.9
2023-11-19,1.4,6.4,14.8,0.3666666666666667,6.8,1016.0666666666668,1018.1,13.0,1.95,9.05
2021-03-30,1.4,3.9,17.0,0.0,1.6666666666666667,1013.3333333333334,1016.8333333333334,50.0,2.35,5.55
2023-08-29,1.9,8.3,19.366666666666664,9.733333333333333,4.3,1014.9,1019.25,28.0,3.45,9.55
2021-07-04,1.9,7.8,20.53333333333333,0.0,7.45,1007.2666666666668,1010.0666666666666,10.5,1.65,8.35
2022-11-12,0.8,4.7,15.4,0.0,7.949999999999999,1010.5,1014.6666666666666,66.5,1.5,6.949999999999999
2023-05-19,2.2,8.9,13.699999999999998,2.0666666666666664,4.800000000000001,1017.7666666666668,1020.0666666666666,28.5,2.35,9.05
2021-04-25,1.9,7.2,16.5,12.433333333333332,5.75,1000.3666666666668,1005.1333333333332,63.0,2.35,7.75
2023-12-28,0.8,6.4,12.233333333333334,2.7,0.3,1012.2,1016.5333333333334,66.0,1.5,6.25
2019-06-30,2.2,7.8,19.33333333333333,0.0,7.066666666666667,1012.2666666666668,1016.0,6.5,2.75,8.35
2019-12-31,1.1,3.9,9.766666666666667,0.0,4.1,1024.7,1026.7666666666669,99.0,1.95,6.4
2023-02-17,1.9,8.6,10.466666666666669,0.0,9.1,1023.4333333333334,1026.1666666666667,9.5,2.75,8.75
2020-08-27,2.2,8.3,21.866666666666664,2.433333333333333,7.933333333333333,1010.3666666666668,1013.6666666666666,65.5,2.2,9.0
2020-07-18,3.1,10.0,19.866666666666664,0.0,13.7,1007.4,1012.7666666666668,54.0,4.35,10.7
2022-12-16,2.8,7.5,10.2,0.4666666666666666,0.0,998.1333333333332,1008.6666666666666,53.0,2.8,9.15
2023-11-20,1.7,6.9,12.9,6.9,0.0,1016.5666666666666,1020.3666666666668,29.5,2.1,8.600000000000001
2021-09-04,1.7,8.1,18.866666666666664,0.0,12.0,1007.9,1010.8333333333334,51.5,2.1,7.65
2019-02-22,1.7,5.0,12.8,0.0,9.5,1019.9333333333334,1021.9,24.0,2.5,7.65
2020-09-03,1.9,6.9,19.8,0.0,11.733333333333334,1013.0666666666666,1015.5,50.5,2.5,6.800000000000001
2021-01-08,1.4,7.5,4.133333333333333,1.0,6.75,1007.1333333333332,1011.3333333333334,53.5,2.35,7.65
2022-03-25,2.5,8.6,12.7,0.0,3.05,1011.0,1014.2,51.5,2.5,7.9
2023-06-07,1.4,6.1,20.53333333333333,1.366666666666667,0.0,1001.4666666666668,1004.2,30.0,2.25,8.75
2023-01-31,1.4,7.5,6.699999999999999,0.0,9.05,1025.8,1028.4666666666667,50.5,2.35,7.65
2023-08-14,2.5,8.1,21.633333333333336,0.0,10.65,1007.7000000000002,1011.2666666666668,50.0,2.65,7.4
2019-08-03,1.4,,20.9,0.0,6.0,1007.7,1008.85,35.0,1.4,5.8
2023-08-23,1.7,12.8,25.5,0.0,10.2,1009.7,1014.7,24.0,2.4,13.35
2019-03-02,1.7,6.4,13.800000000000002,0.0,8.9,1014.0666666666666,1019.7,29.5,1.7,7.65
2020-01-08,1.1,3.3,12.4,0.0,5.699999999999999,1018.5,1024.1666666666667,27.0,1.95,5.800000000000001
2019-09-22,2.2,10.0,18.5,0.0,8.533333333333333,1000.5333333333332,1011.0333333333334,62.0,3.2,11.25
2020-11-24,1.1,8.6,12.5,0.2333333333333333,7.433333333333334,1005.3666666666668,1016.1666666666666,17.5,2.6500000000000004,8.75
2023-12-30,1.1,14.7,11.9,0.2,6.800000000000001,1001.2999999999998,1014.4333333333334,28.5,1.65,19.7
2022-07-24,2.8,6.7,19.53333333333333,0.0,9.5,1010.0333333333332,1014.3333333333334,66.0,2.95,7.25
2020-11-21,1.9,6.9,10.3,0.0,8.6,1019.4333333333334,1024.9,11.5,2.9,8.600000000000001
2021-08-06,1.9,8.1,19.433333333333334,0.0,6.3,1002.5,1008.5333333333334,29.5,2.2,8.649999999999999
2020-02-04,1.7,,12.55,1.0499999999999998,0.0,1021.1,1027.0,8.0,2.1,10.3
2021-11-29,2.2,9.7,10.9,4.1,0.8333333333333334,1011.3,1018.3666666666668,26.5,4.45,12.9
2019-09-01,,,17.15,8.399999999999999,0.0,1010.25,1016.55,5.0,3.6,11.4
2023-12-06,0.8,,8.0,5.800000000000001,2.1,1004.75,1008.9,19.0,2.35,10.3
2019-03-09,2.2,8.3,16.6,0.0,7.800000000000001,1020.2,1023.6,28.0,2.5,9.0
2022-08-24,1.1,5.0,21.96666666666667,7.0,0.0,1005.9666666666668,1012.2666666666668,65.5,1.5,6.1
2023-01-13,1.4,5.8,13.933333333333332,0.0,3.55,1016.8,1021.6,59.5,1.65,7.75
2021-09-05,1.7,6.4,20.133333333333336,0.0,9.15,1007.3666666666668,1009.0666666666666,5.5,2.65,10.15
2021-08-02,1.7,6.1,18.266666666666666,0.0,5.35,1010.9666666666668,1013.6666666666666,50.5,1.95,5.949999999999999
2021-01-14,1.1,6.4,6.266666666666666,1.6000000000000003,1.0000000000000002,1023.3,1025.6666666666667,59.5,2.5,8.350000000000001
2023-12-21,3.1,10.0,12.166666666666666,0.1999999999999999,0.25,1025.8333333333333,1027.9666666666665,27.0,4.2,10.7
2022-03-08,2.5,10.8,11.5,0.3666666666666667,7.133333333333333,1001.2666666666664,1011.4,26.5,3.2,11.8
2020-11-07,1.7,5.0,16.099999999999998,0.0,6.45,1003.2666666666668,1010.1333333333332,50.5,2.1,5.55
2023-02-25,1.9,5.6,8.7,2.6333333333333333,2.0,998.6333333333332,1004.1333333333332,21.5,2.35,8.2
2019-06-04,3.1,15.0,16.233333333333334,9.233333333333333,1.4666666666666668,1001.8,1006.5666666666666,28.0,4.05,16.95
2022-03-28,2.2,4.4,13.933333333333332,1.3,3.5666666666666664,1007.9666666666668,1013.2,12.0,2.2,7.05
2019-07-24,3.1,8.3,22.166666666666668,0.0,9.866666666666664,1004.6333333333332,1010.1666666666666,5.0,2.95,8.600000000000001
2023-10-21,2.5,13.6,15.633333333333333,0.0666666666666666,5.800000000000001,996.8666666666668,1002.0666666666666,25.5,3.75,14.3
2019-01-09,0.8,3.3,7.666666666666667,1.1666666666666667,0.0,1020.8,1026.0,23.5,1.65,6.25
2020-03-14,2.5,6.9,11.1,0.0,10.6,1010.7000000000002,1018.0666666666666,50.5,2.8,7.35
2021-07-15,2.2,9.7,17.5,0.0,5.3,1016.0333333333332,1017.8666666666668,5.5,3.3000000000000003,10.0
2023-06-23,2.5,8.6,19.866666666666667,0.0,14.0,1016.3333333333334,1018.6333333333332,10.0,3.05,9.15
2019-05-03,2.2,6.1,11.933333333333332,0.5333333333333333,8.533333333333333,1011.0,1012.9333333333334,2.0,1.65,6.65
2020-07-26,1.9,8.6,20.933333333333334,0.0,7.466666666666666,1009.0333333333332,1011.9,51.5,2.75,8.45
2020-12-26,1.4,4.4,7.2,0.0,7.5,1016.5666666666666,1028.2,24.0,1.8,6.3500000000000005
2020-11-17,1.4,2.8,13.066666666666668,0.0,8.766666666666667,1014.3,1019.6666666666666,17.0,1.8,6.0
2021-06-27,3.6,11.4,16.133333333333333,1.1666666666666667,10.65,1008.4333333333334,1010.1,30.5,4.45,13.75
2022-01-07,1.9,7.8,10.433333333333332,2.1,3.25,1018.7666666666668,1025.8,26.0,2.75,9.75
2021-01-02,1.9,6.4,5.599999999999999,14.066666666666665,2.5,1009.3,1013.3666666666668,24.5,2.9,7.65
2020-02-27,,13.3,14.6,0.0,6.6000000000000005,1007.9,1015.9,27.5,8.3,15.7
2022-07-11,2.2,8.3,21.6,0.0333333333333333,13.85,1008.0333333333334,1011.7666666666668,4.5,2.2,8.05
2019-06-21,2.5,8.9,16.766666666666666,0.0,8.833333333333334,1011.9333333333334,1014.7333333333332,50.5,3.45,9.6
2022-12-02,2.2,12.2,8.333333333333334,2.7,7.75,1006.5666666666666,1012.8333333333334,7.5,2.9000000000000004,11.8
2023-06-09,1.4,6.4,21.266666666666666,7.0666666666666655,4.75,997.1333333333332,1005.4,52.0,1.8,7.8
2019-04-28,3.1,9.7,13.266666666666666,0.0,10.9,1015.4333333333334,1022.7,99.0,3.5,10.25
2023-04-28,1.7,5.8,15.3,0.0666666666666666,0.4,1007.1666666666666,1012.1,8.5,1.7999999999999998,6.5
2022-08-19,2.2,8.1,18.933333333333334,0.0,12.85,1014.1333333333332,1016.6,4.0,2.5,7.65
2023-04-13,3.9,13.6,11.5,0.4333333333333333,2.7,1009.2666666666664,1012.8666666666668,27.5,5.15,16.1
2023-11-09,3.1,13.3,14.533333333333331,0.0,3.7,1008.8666666666668,1012.2333333333336,25.5,4.35,14.3
2021-08-07,2.8,10.6,18.666666666666668,0.9666666666666668,6.15,1001.9333333333334,1011.4666666666668,29.5,4.05,12.25
2023-09-04,1.1,6.7,23.46666666666667,0.5666666666666667,3.35,1002.5,1005.2,16.0,2.35,7.949999999999999
2019-06-01,1.9,5.6,20.133333333333333,0.0,13.433333333333332,1010.2333333333332,1011.8666666666668,27.0,2.5,7.95
2019-10-11,2.2,6.1,15.533333333333331,0.0,9.233333333333333,1007.1,1011.9,28.5,2.5,7.2
2022-12-31,5.0,17.2,18.166666666666668,1.0,4.45,1004.0333333333332,1011.0333333333334,22.0,5.15,17.9
2023-07-09,1.7,8.3,19.8,0.0,8.0,1014.1333333333332,1017.6333333333332,11.0,2.1,7.5
2020-12-07,4.7,17.8,10.2,32.03333333333333,0.6999999999999998,995.6,998.5,28.5,8.3,23.9
2022-04-08,3.3,15.8,14.800000000000002,4.6000000000000005,0.25,1002.4333333333334,1012.9333333333334,25.0,5.1,19.0
2019-08-26,2.5,8.6,21.633333333333336,1.0,3.4,1008.1666666666666,1010.3333333333334,5.5,2.35,8.45
2021-12-09,3.1,13.3,11.766666666666666,18.23333333333333,0.0,1008.5666666666666,1013.4333333333334,27.0,7.1,17.200000000000003
2022-04-27,2.5,7.8,13.866666666666664,0.3,7.666666666666667,1007.5333333333334,1014.8666666666668,27.0,2.35,7.8
